Path,label
./lab3-train/10208.bmp,0
./lab3-train/10209.bmp,0
./lab3-train/10210.bmp,0
./lab3-train/10211.bmp,0
./lab3-train/10212.bmp,0
./lab3-train/10213.bmp,0
./lab3-train/10214.bmp,0
./lab3-train/10215.bmp,0
./lab3-train/10216.bmp,0
./lab3-train/10217.bmp,0
./lab3-train/10218.bmp,0
./lab3-train/10219.bmp,0
./lab3-train/10220.bmp,0
./lab3-train/10221.bmp,0
./lab3-train/10222.bmp,0
./lab3-train/10223.bmp,0
./lab3-train/10224.bmp,0
./lab3-train/10225.bmp,0
./lab3-train/10226.bmp,0
./lab3-train/10227.bmp,0
./lab3-train/10228.bmp,0
./lab3-train/10229.bmp,0
./lab3-train/10230.bmp,0
./lab3-train/10231.bmp,0
./lab3-train/10232.bmp,0
./lab3-train/10233.bmp,0
./lab3-train/10234.bmp,0
./lab3-train/10235.bmp,0
./lab3-train/10236.bmp,0
./lab3-train/10237.bmp,0
./lab3-train/10238.bmp,0
./lab3-train/10239.bmp,0
./lab3-train/10240.bmp,0
./lab3-train/10241.bmp,0
./lab3-train/10242.bmp,0
./lab3-train/10243.bmp,0
./lab3-train/10244.bmp,0
./lab3-train/10245.bmp,0
./lab3-train/10246.bmp,0
./lab3-train/10247.bmp,0
./lab3-train/10248.bmp,0
./lab3-train/10249.bmp,0
./lab3-train/10250.bmp,0
./lab3-train/10251.bmp,0
./lab3-train/10252.bmp,0
./lab3-train/10253.bmp,0
./lab3-train/10254.bmp,0
./lab3-train/10255.bmp,0
./lab3-train/10256.bmp,0
./lab3-train/10257.bmp,0
./lab3-train/10258.bmp,0
./lab3-train/10259.bmp,0
./lab3-train/10260.bmp,0
./lab3-train/10261.bmp,0
./lab3-train/10262.bmp,0
./lab3-train/10263.bmp,0
./lab3-train/10264.bmp,0
./lab3-train/10265.bmp,0
./lab3-train/10266.bmp,0
./lab3-train/10267.bmp,0
./lab3-train/10268.bmp,0
./lab3-train/10269.bmp,0
./lab3-train/10270.bmp,0
./lab3-train/10271.bmp,0
./lab3-train/10272.bmp,0
./lab3-train/10273.bmp,0
./lab3-train/10274.bmp,0
./lab3-train/10275.bmp,0
./lab3-train/10276.bmp,0
./lab3-train/10277.bmp,0
./lab3-train/10278.bmp,0
./lab3-train/10279.bmp,0
./lab3-train/10280.bmp,0
./lab3-train/10281.bmp,0
./lab3-train/10282.bmp,0
./lab3-train/10283.bmp,0
./lab3-train/10284.bmp,0
./lab3-train/10285.bmp,0
./lab3-train/10286.bmp,0
./lab3-train/10287.bmp,0
./lab3-train/10288.bmp,0
./lab3-train/10289.bmp,0
./lab3-train/10290.bmp,0
./lab3-train/10291.bmp,0
./lab3-train/10292.bmp,0
./lab3-train/10293.bmp,0
./lab3-train/10294.bmp,0
./lab3-train/10295.bmp,0
./lab3-train/10296.bmp,0
./lab3-train/10297.bmp,0
./lab3-train/10298.bmp,0
./lab3-train/10299.bmp,0
./lab3-train/10300.bmp,0
./lab3-train/10301.bmp,0
./lab3-train/10302.bmp,0
./lab3-train/10303.bmp,0
./lab3-train/10304.bmp,0
./lab3-train/10305.bmp,0
./lab3-train/10306.bmp,0
./lab3-train/10307.bmp,0
./lab3-train/10308.bmp,0
./lab3-train/10309.bmp,0
./lab3-train/10310.bmp,0
./lab3-train/10311.bmp,0
./lab3-train/10312.bmp,0
./lab3-train/10313.bmp,0
./lab3-train/10314.bmp,0
./lab3-train/10315.bmp,0
./lab3-train/10316.bmp,0
./lab3-train/10317.bmp,0
./lab3-train/10318.bmp,0
./lab3-train/10319.bmp,0
./lab3-train/10320.bmp,0
./lab3-train/10321.bmp,0
./lab3-train/10322.bmp,0
./lab3-train/10323.bmp,0
./lab3-train/10324.bmp,0
./lab3-train/10325.bmp,0
./lab3-train/10326.bmp,0
./lab3-train/10327.bmp,0
./lab3-train/10328.bmp,0
./lab3-train/10329.bmp,0
./lab3-train/10330.bmp,0
./lab3-train/10331.bmp,0
./lab3-train/10332.bmp,0
./lab3-train/10333.bmp,0
./lab3-train/10334.bmp,0
./lab3-train/10335.bmp,0
./lab3-train/10336.bmp,0
./lab3-train/10337.bmp,0
./lab3-train/10338.bmp,0
./lab3-train/10339.bmp,0
./lab3-train/10340.bmp,0
./lab3-train/10341.bmp,0
./lab3-train/10342.bmp,0
./lab3-train/10343.bmp,0
./lab3-train/10344.bmp,0
./lab3-train/10345.bmp,0
./lab3-train/10346.bmp,0
./lab3-train/10347.bmp,0
./lab3-train/10348.bmp,0
./lab3-train/10349.bmp,0
./lab3-train/10350.bmp,0
./lab3-train/10351.bmp,0
./lab3-train/10352.bmp,0
./lab3-train/10353.bmp,0
./lab3-train/10354.bmp,0
./lab3-train/10355.bmp,0
./lab3-train/10356.bmp,0
./lab3-train/10357.bmp,0
./lab3-train/10358.bmp,0
./lab3-train/10359.bmp,0
./lab3-train/10360.bmp,0
./lab3-train/10361.bmp,0
./lab3-train/10362.bmp,0
./lab3-train/10363.bmp,0
./lab3-train/10364.bmp,0
./lab3-train/10365.bmp,0
./lab3-train/10366.bmp,0
./lab3-train/10367.bmp,0
./lab3-train/10368.bmp,0
./lab3-train/10369.bmp,0
./lab3-train/10370.bmp,0
./lab3-train/10371.bmp,0
./lab3-train/10372.bmp,0
./lab3-train/10373.bmp,0
./lab3-train/10374.bmp,0
./lab3-train/10375.bmp,0
./lab3-train/10376.bmp,0
./lab3-train/10377.bmp,0
./lab3-train/10378.bmp,0
./lab3-train/10379.bmp,0
./lab3-train/10380.bmp,0
./lab3-train/10381.bmp,0
./lab3-train/10382.bmp,0
./lab3-train/10383.bmp,0
./lab3-train/10384.bmp,0
./lab3-train/10385.bmp,0
./lab3-train/10386.bmp,0
./lab3-train/10387.bmp,0
./lab3-train/10388.bmp,0
./lab3-train/10389.bmp,0
./lab3-train/10390.bmp,0
./lab3-train/10391.bmp,0
./lab3-train/10392.bmp,0
./lab3-train/10393.bmp,0
./lab3-train/10394.bmp,0
./lab3-train/10395.bmp,0
./lab3-train/10396.bmp,0
./lab3-train/10397.bmp,0
./lab3-train/10398.bmp,0
./lab3-train/10399.bmp,0
./lab3-train/10400.bmp,0
./lab3-train/10401.bmp,0
./lab3-train/10402.bmp,0
./lab3-train/10403.bmp,0
./lab3-train/10404.bmp,0
./lab3-train/10405.bmp,0
./lab3-train/10406.bmp,0
./lab3-train/10407.bmp,0
./lab3-train/10408.bmp,0
./lab3-train/10409.bmp,0
./lab3-train/10410.bmp,0
./lab3-train/10411.bmp,0
./lab3-train/10412.bmp,0
./lab3-train/10413.bmp,0
./lab3-train/10414.bmp,0
./lab3-train/10415.bmp,0
./lab3-train/10416.bmp,0
./lab3-train/10417.bmp,0
./lab3-train/10418.bmp,0
./lab3-train/10419.bmp,0
./lab3-train/10420.bmp,0
./lab3-train/10421.bmp,0
./lab3-train/10422.bmp,0
./lab3-train/10423.bmp,0
./lab3-train/10424.bmp,0
./lab3-train/10425.bmp,0
./lab3-train/10426.bmp,0
./lab3-train/10427.bmp,0
./lab3-train/10428.bmp,0
./lab3-train/10429.bmp,0
./lab3-train/10430.bmp,0
./lab3-train/10431.bmp,0
./lab3-train/10432.bmp,0
./lab3-train/10433.bmp,0
./lab3-train/10434.bmp,0
./lab3-train/10435.bmp,0
./lab3-train/10436.bmp,0
./lab3-train/10437.bmp,0
./lab3-train/10438.bmp,0
./lab3-train/10439.bmp,0
./lab3-train/10440.bmp,0
./lab3-train/10441.bmp,0
./lab3-train/10442.bmp,0
./lab3-train/10443.bmp,0
./lab3-train/10444.bmp,0
./lab3-train/10445.bmp,0
./lab3-train/10446.bmp,0
./lab3-train/10447.bmp,0
./lab3-train/10448.bmp,0
./lab3-train/10449.bmp,0
./lab3-train/10450.bmp,0
./lab3-train/10451.bmp,0
./lab3-train/10452.bmp,0
./lab3-train/10453.bmp,0
./lab3-train/10454.bmp,0
./lab3-train/10455.bmp,0
./lab3-train/10456.bmp,0
./lab3-train/10457.bmp,0
./lab3-train/10458.bmp,0
./lab3-train/10459.bmp,0
./lab3-train/10460.bmp,0
./lab3-train/10461.bmp,0
./lab3-train/10462.bmp,0
./lab3-train/10463.bmp,0
./lab3-train/10464.bmp,0
./lab3-train/10465.bmp,0
./lab3-train/10466.bmp,0
./lab3-train/10467.bmp,0
./lab3-train/10468.bmp,0
./lab3-train/10469.bmp,0
./lab3-train/10470.bmp,0
./lab3-train/10471.bmp,0
./lab3-train/10472.bmp,0
./lab3-train/10473.bmp,0
./lab3-train/10474.bmp,0
./lab3-train/10475.bmp,0
./lab3-train/10476.bmp,0
./lab3-train/10477.bmp,0
./lab3-train/10478.bmp,0
./lab3-train/10479.bmp,0
./lab3-train/10480.bmp,0
./lab3-train/10481.bmp,0
./lab3-train/10482.bmp,0
./lab3-train/10483.bmp,0
./lab3-train/10484.bmp,0
./lab3-train/10485.bmp,0
./lab3-train/10486.bmp,0
./lab3-train/10487.bmp,0
./lab3-train/10488.bmp,0
./lab3-train/10489.bmp,0
./lab3-train/10490.bmp,0
./lab3-train/10491.bmp,0
./lab3-train/10492.bmp,0
./lab3-train/10493.bmp,0
./lab3-train/10494.bmp,0
./lab3-train/10495.bmp,0
./lab3-train/10496.bmp,0
./lab3-train/10497.bmp,0
./lab3-train/10498.bmp,0
./lab3-train/10499.bmp,0
./lab3-train/10500.bmp,0
./lab3-train/10501.bmp,0
./lab3-train/10502.bmp,0
./lab3-train/10503.bmp,0
./lab3-train/10504.bmp,0
./lab3-train/10505.bmp,0
./lab3-train/10506.bmp,0
./lab3-train/10507.bmp,0
./lab3-train/10508.bmp,0
./lab3-train/10509.bmp,0
./lab3-train/10510.bmp,0
./lab3-train/10511.bmp,0
./lab3-train/10512.bmp,0
./lab3-train/10513.bmp,0
./lab3-train/10514.bmp,0
./lab3-train/10515.bmp,0
./lab3-train/10516.bmp,0
./lab3-train/10517.bmp,0
./lab3-train/10518.bmp,0
./lab3-train/10519.bmp,0
./lab3-train/10520.bmp,0
./lab3-train/10521.bmp,0
./lab3-train/10522.bmp,0
./lab3-train/10523.bmp,0
./lab3-train/10524.bmp,0
./lab3-train/10525.bmp,0
./lab3-train/10526.bmp,0
./lab3-train/10527.bmp,0
./lab3-train/10528.bmp,0
./lab3-train/10529.bmp,0
./lab3-train/10530.bmp,0
./lab3-train/10531.bmp,0
./lab3-train/10532.bmp,0
./lab3-train/10533.bmp,0
./lab3-train/10534.bmp,0
./lab3-train/10535.bmp,0
./lab3-train/10536.bmp,0
./lab3-train/10537.bmp,0
./lab3-train/10538.bmp,0
./lab3-train/10539.bmp,1
./lab3-train/10540.bmp,0
./lab3-train/10541.bmp,1
./lab3-train/10542.bmp,1
./lab3-train/10543.bmp,1
./lab3-train/10544.bmp,0
./lab3-train/10545.bmp,1
./lab3-train/10546.bmp,0
./lab3-train/10547.bmp,0
./lab3-train/10548.bmp,1
./lab3-train/10549.bmp,1
./lab3-train/10550.bmp,1
./lab3-train/10551.bmp,0
./lab3-train/10552.bmp,1
./lab3-train/10553.bmp,1
./lab3-train/10554.bmp,1
./lab3-train/10555.bmp,1
./lab3-train/10556.bmp,0
./lab3-train/10557.bmp,1
./lab3-train/10558.bmp,1
./lab3-train/10559.bmp,1
./lab3-train/10560.bmp,0
./lab3-train/10561.bmp,1
./lab3-train/10562.bmp,0
./lab3-train/10563.bmp,0
./lab3-train/10564.bmp,1
./lab3-train/10565.bmp,1
./lab3-train/10566.bmp,0
./lab3-train/10567.bmp,1
./lab3-train/10568.bmp,1
./lab3-train/10569.bmp,1
./lab3-train/10570.bmp,1
./lab3-train/10571.bmp,0
./lab3-train/10572.bmp,0
./lab3-train/10573.bmp,1
./lab3-train/10574.bmp,0
./lab3-train/10575.bmp,1
./lab3-train/10576.bmp,1
./lab3-train/10577.bmp,1
./lab3-train/10578.bmp,0
./lab3-train/10579.bmp,1
./lab3-train/10580.bmp,0
./lab3-train/10581.bmp,1
./lab3-train/10582.bmp,1
./lab3-train/10583.bmp,0
./lab3-train/10584.bmp,1
./lab3-train/10585.bmp,1
./lab3-train/10586.bmp,1
./lab3-train/10587.bmp,0
./lab3-train/10588.bmp,0
./lab3-train/10589.bmp,0
./lab3-train/10590.bmp,1
./lab3-train/10591.bmp,0
./lab3-train/10592.bmp,1
./lab3-train/10593.bmp,0
./lab3-train/10594.bmp,0
./lab3-train/10595.bmp,1
./lab3-train/10596.bmp,1
./lab3-train/10597.bmp,1
./lab3-train/10598.bmp,1
./lab3-train/10599.bmp,1
./lab3-train/10600.bmp,0
./lab3-train/10601.bmp,1
./lab3-train/10602.bmp,1
./lab3-train/10603.bmp,0
./lab3-train/10604.bmp,0
./lab3-train/10605.bmp,1
./lab3-train/10606.bmp,1
./lab3-train/10607.bmp,0
./lab3-train/10608.bmp,0
./lab3-train/10609.bmp,0
./lab3-train/10610.bmp,1
./lab3-train/10611.bmp,1
./lab3-train/10612.bmp,1
./lab3-train/10613.bmp,0
./lab3-train/10614.bmp,0
./lab3-train/10615.bmp,1
./lab3-train/10616.bmp,1
./lab3-train/10617.bmp,0
./lab3-train/10618.bmp,0
./lab3-train/10619.bmp,1
./lab3-train/10620.bmp,1
./lab3-train/10621.bmp,0
./lab3-train/10622.bmp,1
./lab3-train/10623.bmp,0
./lab3-train/10624.bmp,1
./lab3-train/10625.bmp,0
./lab3-train/10626.bmp,0
./lab3-train/10627.bmp,0
./lab3-train/10628.bmp,1
./lab3-train/10629.bmp,0
./lab3-train/10630.bmp,1
./lab3-train/10631.bmp,0
./lab3-train/10632.bmp,0
./lab3-train/10633.bmp,0
./lab3-train/10634.bmp,0
./lab3-train/10635.bmp,1
./lab3-train/10636.bmp,1
./lab3-train/10637.bmp,1
./lab3-train/10638.bmp,0
./lab3-train/10639.bmp,1
./lab3-train/10640.bmp,0
./lab3-train/10641.bmp,1
./lab3-train/10642.bmp,0
./lab3-train/10643.bmp,1
./lab3-train/10644.bmp,0
./lab3-train/10645.bmp,0
./lab3-train/10646.bmp,1
./lab3-train/10647.bmp,1
./lab3-train/10648.bmp,0
./lab3-train/10649.bmp,1
./lab3-train/10650.bmp,0
./lab3-train/10651.bmp,0
./lab3-train/10652.bmp,1
./lab3-train/10653.bmp,1
./lab3-train/10654.bmp,1
./lab3-train/10655.bmp,1
./lab3-train/10656.bmp,0
./lab3-train/10657.bmp,1
./lab3-train/10658.bmp,1
./lab3-train/10659.bmp,1
./lab3-train/10660.bmp,1
./lab3-train/10661.bmp,0
./lab3-train/10662.bmp,1
./lab3-train/10663.bmp,1
./lab3-train/10664.bmp,0
./lab3-train/10665.bmp,1
./lab3-train/10666.bmp,0
./lab3-train/10667.bmp,0
./lab3-train/10668.bmp,1
./lab3-train/10669.bmp,0
./lab3-train/10670.bmp,1
./lab3-train/10671.bmp,0
./lab3-train/10672.bmp,0
./lab3-train/10673.bmp,1
./lab3-train/10674.bmp,1
./lab3-train/10675.bmp,1
./lab3-train/10676.bmp,1
./lab3-train/10677.bmp,1
./lab3-train/10678.bmp,1
./lab3-train/10679.bmp,1
./lab3-train/10680.bmp,0
./lab3-train/10681.bmp,0
./lab3-train/10682.bmp,1
./lab3-train/10683.bmp,1
./lab3-train/10684.bmp,1
./lab3-train/10685.bmp,1
./lab3-train/10686.bmp,1
./lab3-train/10687.bmp,1
./lab3-train/10688.bmp,1
./lab3-train/10689.bmp,0
./lab3-train/10690.bmp,0
./lab3-train/10691.bmp,1
./lab3-train/10692.bmp,1
./lab3-train/10693.bmp,0
./lab3-train/10694.bmp,0
./lab3-train/10695.bmp,0
./lab3-train/10696.bmp,1
./lab3-train/10697.bmp,1
./lab3-train/10698.bmp,1
./lab3-train/10699.bmp,0
./lab3-train/10700.bmp,1
./lab3-train/10701.bmp,0
./lab3-train/10702.bmp,1
./lab3-train/10703.bmp,1
./lab3-train/10704.bmp,0
./lab3-train/10705.bmp,0
./lab3-train/10706.bmp,1
./lab3-train/10707.bmp,1
./lab3-train/10708.bmp,1
./lab3-train/10709.bmp,0
./lab3-train/10710.bmp,1
./lab3-train/10711.bmp,1
./lab3-train/10712.bmp,0
./lab3-train/10713.bmp,1
./lab3-train/10714.bmp,0
./lab3-train/10715.bmp,1
./lab3-train/10716.bmp,1
./lab3-train/10717.bmp,0
./lab3-train/10718.bmp,1
./lab3-train/10719.bmp,1
./lab3-train/10720.bmp,1
./lab3-train/10721.bmp,0
./lab3-train/10722.bmp,1
./lab3-train/10723.bmp,0
./lab3-train/10724.bmp,0
./lab3-train/10725.bmp,1
./lab3-train/10726.bmp,1
./lab3-train/10727.bmp,1
./lab3-train/10728.bmp,0
./lab3-train/10729.bmp,0
./lab3-train/10730.bmp,1
./lab3-train/10731.bmp,1
./lab3-train/10732.bmp,0
./lab3-train/10733.bmp,0
./lab3-train/10734.bmp,0
./lab3-train/10735.bmp,1
./lab3-train/10736.bmp,0
./lab3-train/10737.bmp,1
./lab3-train/10738.bmp,1
./lab3-train/10739.bmp,0
./lab3-train/10740.bmp,0
./lab3-train/10741.bmp,1
./lab3-train/10742.bmp,1
./lab3-train/10743.bmp,1
./lab3-train/10744.bmp,0
./lab3-train/10745.bmp,1
./lab3-train/10746.bmp,0
./lab3-train/10747.bmp,1
./lab3-train/10748.bmp,1
./lab3-train/10749.bmp,1
./lab3-train/10750.bmp,1
./lab3-train/10751.bmp,1
./lab3-train/10752.bmp,0
./lab3-train/10753.bmp,1
./lab3-train/10754.bmp,1
./lab3-train/10755.bmp,0
./lab3-train/10756.bmp,1
./lab3-train/10757.bmp,0
./lab3-train/10758.bmp,1
./lab3-train/10759.bmp,0
./lab3-train/10760.bmp,1
./lab3-train/10761.bmp,1
./lab3-train/10762.bmp,1
./lab3-train/10763.bmp,1
./lab3-train/10764.bmp,1
./lab3-train/10765.bmp,0
./lab3-train/10766.bmp,0
./lab3-train/10767.bmp,1
./lab3-train/10768.bmp,1
./lab3-train/10769.bmp,1
./lab3-train/10770.bmp,1
./lab3-train/10771.bmp,1
./lab3-train/10772.bmp,1
./lab3-train/10773.bmp,0
./lab3-train/10774.bmp,1
./lab3-train/10775.bmp,1
./lab3-train/10776.bmp,1
./lab3-train/10777.bmp,1
./lab3-train/10778.bmp,0
./lab3-train/10779.bmp,1
./lab3-train/10780.bmp,1
./lab3-train/10781.bmp,0
./lab3-train/10782.bmp,1
./lab3-train/10783.bmp,1
./lab3-train/10784.bmp,0
./lab3-train/10785.bmp,1
./lab3-train/10786.bmp,1
./lab3-train/10787.bmp,0
./lab3-train/10788.bmp,1
./lab3-train/10789.bmp,1
./lab3-train/10790.bmp,0
./lab3-train/10791.bmp,1
./lab3-train/10792.bmp,0
./lab3-train/10793.bmp,1
./lab3-train/10794.bmp,1
./lab3-train/10795.bmp,0
./lab3-train/10796.bmp,0
./lab3-train/10797.bmp,1
./lab3-train/10798.bmp,0
./lab3-train/10799.bmp,1
./lab3-train/10800.bmp,0
./lab3-train/10801.bmp,1
./lab3-train/10802.bmp,1
./lab3-train/10803.bmp,0
./lab3-train/10804.bmp,1
./lab3-train/10805.bmp,0
./lab3-train/10806.bmp,1
./lab3-train/10807.bmp,0
./lab3-train/10808.bmp,1
./lab3-train/10809.bmp,1
./lab3-train/10810.bmp,1
./lab3-train/10811.bmp,0
./lab3-train/10812.bmp,1
./lab3-train/10813.bmp,1
./lab3-train/10814.bmp,0
./lab3-train/10815.bmp,0
./lab3-train/10816.bmp,1
./lab3-train/10817.bmp,1
./lab3-train/10818.bmp,0
./lab3-train/10819.bmp,1
./lab3-train/10820.bmp,1
./lab3-train/10821.bmp,1
./lab3-train/10822.bmp,0
./lab3-train/10823.bmp,1
./lab3-train/10824.bmp,0
./lab3-train/10825.bmp,1
./lab3-train/10826.bmp,1
./lab3-train/10827.bmp,1
./lab3-train/10828.bmp,0
./lab3-train/10829.bmp,1
./lab3-train/10830.bmp,1
./lab3-train/10831.bmp,1
./lab3-train/10832.bmp,1
./lab3-train/10833.bmp,1
./lab3-train/10834.bmp,0
./lab3-train/10835.bmp,1
./lab3-train/10836.bmp,1
./lab3-train/10837.bmp,0
./lab3-train/10838.bmp,0
./lab3-train/10839.bmp,1
./lab3-train/10840.bmp,1
./lab3-train/10841.bmp,1
./lab3-train/10842.bmp,0
./lab3-train/10843.bmp,0
./lab3-train/10844.bmp,1
./lab3-train/10845.bmp,1
./lab3-train/10846.bmp,0
./lab3-train/10847.bmp,1
./lab3-train/10848.bmp,0
./lab3-train/10849.bmp,1
./lab3-train/10850.bmp,1
./lab3-train/10851.bmp,1
./lab3-train/10852.bmp,1
./lab3-train/10853.bmp,1
./lab3-train/10854.bmp,1
./lab3-train/10855.bmp,1
./lab3-train/10856.bmp,1
./lab3-train/10857.bmp,0
./lab3-train/10858.bmp,1
./lab3-train/10859.bmp,1
./lab3-train/10860.bmp,0
./lab3-train/10861.bmp,0
./lab3-train/10862.bmp,1
./lab3-train/10863.bmp,1
./lab3-train/10864.bmp,0
./lab3-train/10865.bmp,1
./lab3-train/10866.bmp,1
./lab3-train/10867.bmp,1
./lab3-train/10868.bmp,0
./lab3-train/10869.bmp,1
./lab3-train/10870.bmp,0
./lab3-train/10871.bmp,1
./lab3-train/10872.bmp,0
./lab3-train/10873.bmp,1
./lab3-train/10874.bmp,0
./lab3-train/10875.bmp,1
./lab3-train/10876.bmp,0
./lab3-train/10877.bmp,1
./lab3-train/10878.bmp,1
./lab3-train/10879.bmp,0
./lab3-train/10880.bmp,0
./lab3-train/10881.bmp,1
./lab3-train/10882.bmp,1
./lab3-train/10883.bmp,0
./lab3-train/10884.bmp,0
./lab3-train/10885.bmp,1
./lab3-train/10886.bmp,1
./lab3-train/10887.bmp,1
./lab3-train/10888.bmp,1
./lab3-train/10889.bmp,0
./lab3-train/10890.bmp,1
./lab3-train/10891.bmp,1
./lab3-train/10892.bmp,1
./lab3-train/10893.bmp,1
./lab3-train/10894.bmp,1
./lab3-train/10895.bmp,0
./lab3-train/10896.bmp,0
./lab3-train/10897.bmp,1
./lab3-train/10898.bmp,0
./lab3-train/10899.bmp,1
./lab3-train/10900.bmp,1
./lab3-train/10901.bmp,1
./lab3-train/10902.bmp,1
./lab3-train/10903.bmp,1
./lab3-train/10904.bmp,1
./lab3-train/10905.bmp,1
./lab3-train/10906.bmp,1
./lab3-train/10907.bmp,1
./lab3-train/10908.bmp,1
./lab3-train/10909.bmp,0
./lab3-train/10910.bmp,1
./lab3-train/10911.bmp,1
./lab3-train/10912.bmp,1
./lab3-train/10913.bmp,0
./lab3-train/10914.bmp,1
./lab3-train/10915.bmp,1
./lab3-train/10916.bmp,1
./lab3-train/10917.bmp,1
./lab3-train/10918.bmp,1
./lab3-train/10919.bmp,0
./lab3-train/10920.bmp,0
./lab3-train/10921.bmp,1
./lab3-train/10922.bmp,1
./lab3-train/10923.bmp,1
./lab3-train/10924.bmp,1
./lab3-train/10925.bmp,1
./lab3-train/10926.bmp,0
./lab3-train/10927.bmp,1
./lab3-train/10928.bmp,1
./lab3-train/10929.bmp,1
./lab3-train/10930.bmp,1
./lab3-train/10931.bmp,0
./lab3-train/10932.bmp,0
./lab3-train/10933.bmp,0
./lab3-train/10934.bmp,0
./lab3-train/10935.bmp,1
./lab3-train/10936.bmp,0
./lab3-train/10937.bmp,1
./lab3-train/10938.bmp,1
./lab3-train/10939.bmp,1
./lab3-train/10940.bmp,0
./lab3-train/10941.bmp,1
./lab3-train/10942.bmp,1
./lab3-train/10943.bmp,1
./lab3-train/10944.bmp,0
./lab3-train/10945.bmp,1
./lab3-train/10946.bmp,1
./lab3-train/10947.bmp,0
./lab3-train/10948.bmp,1
./lab3-train/10949.bmp,1
./lab3-train/10950.bmp,1
./lab3-train/10951.bmp,0
./lab3-train/10952.bmp,1
./lab3-train/10953.bmp,1
./lab3-train/10954.bmp,1
./lab3-train/10955.bmp,0
./lab3-train/10956.bmp,1
./lab3-train/10957.bmp,1
./lab3-train/10958.bmp,1
./lab3-train/10959.bmp,1
./lab3-train/10960.bmp,1
./lab3-train/10961.bmp,1
./lab3-train/10962.bmp,1
./lab3-train/10963.bmp,0
./lab3-train/10964.bmp,1
./lab3-train/10965.bmp,0
./lab3-train/10966.bmp,1
./lab3-train/10967.bmp,1
./lab3-train/10968.bmp,1
./lab3-train/10969.bmp,0
./lab3-train/10970.bmp,1
./lab3-train/10971.bmp,0
./lab3-train/10972.bmp,0
./lab3-train/10973.bmp,1
./lab3-train/10974.bmp,0
./lab3-train/10975.bmp,1
./lab3-train/10976.bmp,1
./lab3-train/10977.bmp,1
./lab3-train/10978.bmp,1
./lab3-train/10979.bmp,1
./lab3-train/10980.bmp,1
./lab3-train/10981.bmp,1
./lab3-train/10982.bmp,1
./lab3-train/10983.bmp,0
./lab3-train/10984.bmp,1
./lab3-train/10985.bmp,0
./lab3-train/10986.bmp,0
./lab3-train/10987.bmp,1
./lab3-train/10988.bmp,1
./lab3-train/10989.bmp,1
./lab3-train/10990.bmp,0
./lab3-train/10991.bmp,1
./lab3-train/10992.bmp,1
./lab3-train/10993.bmp,1
./lab3-train/10994.bmp,0
./lab3-train/10995.bmp,1
./lab3-train/10996.bmp,0
./lab3-train/10997.bmp,0
./lab3-train/10998.bmp,0
./lab3-train/10999.bmp,1
./lab3-train/11000.bmp,1
./lab3-train/11001.bmp,1
./lab3-train/11002.bmp,1
./lab3-train/11003.bmp,1
./lab3-train/11004.bmp,1
./lab3-train/11005.bmp,1
./lab3-train/11006.bmp,1
./lab3-train/11007.bmp,1
./lab3-train/11008.bmp,0
./lab3-train/11009.bmp,1
./lab3-train/11010.bmp,1
./lab3-train/11011.bmp,1
./lab3-train/11012.bmp,0
./lab3-train/11013.bmp,0
./lab3-train/11014.bmp,1
./lab3-train/11015.bmp,1
./lab3-train/11016.bmp,1
./lab3-train/11017.bmp,0
./lab3-train/11018.bmp,1
./lab3-train/11019.bmp,1
./lab3-train/11020.bmp,1
./lab3-train/11021.bmp,1
./lab3-train/11022.bmp,0
./lab3-train/11023.bmp,0
./lab3-train/11024.bmp,0
./lab3-train/11025.bmp,1
./lab3-train/11026.bmp,1
./lab3-train/11027.bmp,0
./lab3-train/11028.bmp,1
./lab3-train/11029.bmp,1
./lab3-train/11030.bmp,0
./lab3-train/11031.bmp,1
./lab3-train/11032.bmp,1
./lab3-train/11033.bmp,0
./lab3-train/11034.bmp,1
./lab3-train/11035.bmp,1
./lab3-train/11036.bmp,1
./lab3-train/11037.bmp,1
./lab3-train/11038.bmp,0
./lab3-train/11039.bmp,1
./lab3-train/11040.bmp,1
./lab3-train/11041.bmp,0
./lab3-train/11042.bmp,1
./lab3-train/11043.bmp,0
./lab3-train/11044.bmp,1
./lab3-train/11045.bmp,1
./lab3-train/11046.bmp,1
./lab3-train/11047.bmp,0
./lab3-train/11048.bmp,0
./lab3-train/11049.bmp,1
./lab3-train/11050.bmp,1
./lab3-train/11051.bmp,1
./lab3-train/11052.bmp,0
./lab3-train/11053.bmp,1
./lab3-train/11054.bmp,0
./lab3-train/11055.bmp,0
./lab3-train/11056.bmp,1
./lab3-train/11057.bmp,0
./lab3-train/11058.bmp,1
./lab3-train/11059.bmp,1
./lab3-train/11060.bmp,0
./lab3-train/11061.bmp,0
./lab3-train/11062.bmp,1
./lab3-train/11063.bmp,0
./lab3-train/11064.bmp,1
./lab3-train/11065.bmp,0
./lab3-train/11066.bmp,1
./lab3-train/11067.bmp,0
./lab3-train/11068.bmp,1
./lab3-train/11069.bmp,0
./lab3-train/11070.bmp,1
./lab3-train/11071.bmp,0
./lab3-train/11072.bmp,0
./lab3-train/11073.bmp,1
./lab3-train/11074.bmp,1
./lab3-train/11075.bmp,0
./lab3-train/11076.bmp,0
./lab3-train/11077.bmp,1
./lab3-train/11078.bmp,0
./lab3-train/11079.bmp,0
./lab3-train/11080.bmp,1
./lab3-train/11081.bmp,0
